source_index,row,col,name,canonical_name,category_name,excel_image_url,duplicate_names,duplicate_rows
208,29,21,Luminite Brick,luminite brick,Bricks,https://terraria.wiki.gg/images/4/49/Luminite_Brick_%28placed%29.png?format=original,,
209,29,25,Fallen Star Block,fallen star block,Other Crafted,https://terraria.wiki.gg/images/Fallen_Star_Block_%28placed%29.png?56891d?format=original,,
210,30,1,Pink Ice Block,pink ice block,Soil,https://terraria.wiki.gg/images/5/5b/Pink_Ice_Block.png?format=original,,
211,30,17,Gold Bar,gold bar,Ore,https://terraria.wiki.gg/images/4/4e/Gold_Bar.png?format=original,,
212,30,21,Heavenforge Brick,heavenforge brick,Bricks,https://terraria.wiki.gg/images/a/ab/Heavenforge_Brick_%28placed%29.png?format=original,,
213,30,25,Harpy Block,harpy block,Other Crafted,https://terraria.wiki.gg/images/Harpy_Block_%28placed%29.png?db6967?format=original,,
214,31,1,Slush Block,slush block,Soil,https://terraria.wiki.gg/images/0/09/Slush_Block.png?format=original,,
215,31,17,Platinum Bar,platinum bar,Ore,https://terraria.wiki.gg/images/d/d2/Platinum_Bar.png?format=original,,
216,31,21,Lunar Rust Brick,lunar rust brick,Bricks,https://terraria.wiki.gg/images/d/da/Lunar_Rust_Brick_%28placed%29.png?format=original,,
217,31,25,Forbidden Block,forbidden block,Other Crafted,https://terraria.wiki.gg/images/Forbidden_Block_%28placed%29.png?c0cf97?format=original,,
218,32,17,Demonite Bar,demonite bar,Ore,https://terraria.wiki.gg/images/6/67/Demonite_Bar.png?format=original,,
219,32,21,Astra Brick,astra brick,Bricks,https://terraria.wiki.gg/images/6/63/Astra_Brick_%28placed%29.png?format=original,,
220,32,25,Aquarium Block,aquarium block,Other Crafted,https://terraria.wiki.gg/images/Aquarium_Block_%28placed%29.gif?34c9a5?format=original,,
221,33,17,Crimtane Bar,crimtane bar,Ore,https://terraria.wiki.gg/images/c/ce/Crimtane_Bar.png?format=original,,
222,33,21,Dark Celestial Brick,dark celestial brick,Bricks,https://terraria.wiki.gg/images/4/4d/Dark_Celestial_Brick_%28placed%29.png?format=original,,
223,33,25,Boulder Block,boulder block,Other Crafted,https://terraria.wiki.gg/images/Boulder_Block_%28placed%29.png?88ab0a?format=original,,
224,34,17,Meteorite Bar,meteorite bar,Ore,https://terraria.wiki.gg/images/a/a2/Meteorite_Bar.png?format=original,,
225,34,21,Mercury Brick,mercury brick,Bricks,https://terraria.wiki.gg/images/9/95/Mercury_Brick_%28placed%29.png?format=original,,
226,34,25,Copper Plating,copper plating,Other Crafted,https://terraria.wiki.gg/images/b/b2/Copper_Plating_%28placed%29.png?format=original,,
227,35,17,Hellstone Bar,hellstone bar,Ore,https://terraria.wiki.gg/images/d/dc/Hellstone_Bar.png?format=original,,
228,35,21,Star Royale Brick,star royale brick,Bricks,https://terraria.wiki.gg/images/8/8b/Star_Royale_Brick_%28placed%29.png?format=original,,
229,35,25,Tin Plating,tin plating,Other Crafted,https://terraria.wiki.gg/images/8/82/Tin_Plating_%28placed%29.png?format=original,,
230,36,17,Cobalt Bar,cobalt bar,Ore,https://terraria.wiki.gg/images/a/a4/Cobalt_Bar.png?format=original,,
231,36,21,Cryocore Brick,cryocore brick,Bricks,https://terraria.wiki.gg/images/6/62/Cryocore_Brick_%28placed%29.png?format=original,,
232,36,25,Palladium Column,palladium column,Other Crafted,https://terraria.wiki.gg/images/7/79/Palladium_Column_%28placed%29.png?format=original,,
233,37,17,Palladium Bar,palladium bar,Ore,https://terraria.wiki.gg/images/8/8e/Palladium_Bar.png?format=original,,
234,37,21,Cosmic Ember Brick,cosmic ember brick,Bricks,https://terraria.wiki.gg/images/b/ba/Cosmic_Ember_Brick_%28placed%29.png?format=original,,
235,37,25,Bubblegum Block,bubblegum block,Other Crafted,https://terraria.wiki.gg/images/d/d9/Bubblegum_Block_%28placed%29.png?format=original,,
236,38,17,Mythril Bar,mythril bar,Ore,https://terraria.wiki.gg/images/b/b2/Mythril_Bar.png?format=original,,
237,38,21,Rainbow Brick,rainbow brick,Bricks,https://terraria.wiki.gg/images/7/71/Rainbow_Brick_%28placed%29.gif?format=original,,
238,38,25,Adamantite Beam,adamantite beam,Other Crafted,https://terraria.wiki.gg/images/5/5a/Adamantite_Beam_%28placed%29.png?format=original,,
239,39,17,Orichalcum Bar,orichalcum bar,Ore,https://terraria.wiki.gg/images/2/2e/Orichalcum_Bar.png?format=original,,
240,39,21,Aetherium Brick,aetherium brick,Bricks,https://terraria.wiki.gg/images/5/5f/Aetherium_Brick_%28placed%29.png?format=original,,
241,39,25,Titanstone Block,titanstone block,Other Crafted,https://terraria.wiki.gg/images/4/46/Titanstone_Block_%28placed%29.png?format=original,,
242,40,17,Adamantite Bar,adamantite bar,Ore,https://terraria.wiki.gg/images/e/ef/Adamantite_Bar.png?format=original,,
243,40,21,Lava Moss Brick,lava moss brick,Bricks,https://terraria.wiki.gg/images/0/00/Lava_Moss_Brick_%28placed%29.png?format=original,,
244,40,25,Shroomite Plating,shroomite plating,Other Crafted,https://terraria.wiki.gg/images/c/cd/Shroomite_Plating_%28placed%29.png?format=original,,
245,41,17,Titanium Bar,titanium bar,Ore,https://terraria.wiki.gg/images/9/94/Titanium_Bar.png?format=original,,
246,41,21,Krypton Moss Brick,krypton moss brick,Bricks,https://terraria.wiki.gg/images/5/56/Krypton_Moss_Brick_%28placed%29.png?format=original,,
247,41,25,Amethyst Gemspark Block,amethyst gemspark block,Other Crafted,https://terraria.wiki.gg/images/c/c4/Amethyst_Gemspark_Block_%28placed%29.png?format=original,,
248,42,17,Hallowed Bar,hallowed bar,Ore,https://terraria.wiki.gg/images/d/d9/Hallowed_Bar.png?format=original,,
249,42,21,Xenon Moss Brick,xenon moss brick,Bricks,https://terraria.wiki.gg/images/b/b4/Xenon_Moss_Brick_%28placed%29.png?format=original,,
250,42,25,Topaz Gemspark Block,topaz gemspark block,Other Crafted,https://terraria.wiki.gg/images/d/d9/Topaz_Gemspark_Block_%28placed%29.png?format=original,,
251,43,17,Chlorophyte Bar,chlorophyte bar,Ore,https://terraria.wiki.gg/images/0/03/Chlorophyte_Bar.png?format=original,,
252,43,21,Argon Moss Brick,argon moss brick,Bricks,https://terraria.wiki.gg/images/5/50/Argon_Moss_Brick_%28placed%29.png?format=original,,
253,43,25,Sapphire Gemspark Block,sapphire gemspark block,Other Crafted,https://terraria.wiki.gg/images/0/02/Sapphire_Gemspark_Block_%28placed%29.png?format=original,,
254,44,17,Shroomite Bar,shroomite bar,Ore,https://terraria.wiki.gg/images/6/63/Shroomite_Bar.png?format=original,,
255,44,21,Neon Moss Brick,neon moss brick,Bricks,https://terraria.wiki.gg/images/d/d4/Neon_Moss_Brick_%28placed%29.png?format=original,,
256,44,25,Emerald Gemspark Block,emerald gemspark block,Other Crafted,https://terraria.wiki.gg/images/d/dc/Emerald_Gemspark_Block_%28placed%29.png?format=original,,
257,45,17,Spectre Bar,spectre bar,Ore,https://terraria.wiki.gg/images/c/c0/Spectre_Bar.png?format=original,,
258,45,21,Helium Moss Brick,helium moss brick,Bricks,https://terraria.wiki.gg/images/e/e2/Helium_Moss_Brick_%28placed%29.gif?format=original,,
259,45,25,Ruby Gemspark Block,ruby gemspark block,Other Crafted,https://terraria.wiki.gg/images/e/e9/Ruby_Gemspark_Block_%28placed%29.png?format=original,,
260,46,17,Luminite Bar,luminite bar,Ore,https://terraria.wiki.gg/images/6/60/Luminite_Bar.png?format=original,,
261,46,21,Blue Brick,blue brick,Bricks,https://terraria.wiki.gg/images/7/75/Blue_Brick_%28placed%29.png?format=original,,
262,46,25,Diamond Gemspark Block,diamond gemspark block,Other Crafted,https://terraria.wiki.gg/images/4/4d/Diamond_Gemspark_Block_%28placed%29.png?format=original,,
263,47,17,Amethyst,amethyst,Ore,https://terraria.wiki.gg/images/2/2e/Amethyst.png?format=original,,
264,47,21,Green Brick,green brick,Bricks,https://terraria.wiki.gg/images/5/50/Green_Brick_%28placed%29.png?format=original,,
265,47,25,Amber Gemspark Block,amber gemspark block,Other Crafted,https://terraria.wiki.gg/images/6/6c/Amber_Gemspark_Block_%28placed%29.png?format=original,,
266,48,17,Amethyst Stone Block,amethyst stone block,Ore,https://terraria.wiki.gg/images/9/90/Amethyst_%28placed%29.png?format=original,,
267,48,21,Pink Brick,pink brick,Bricks,https://terraria.wiki.gg/images/9/95/Pink_Brick_%28placed%29.png?format=original,,
268,48,25,Spider Nest Block,spider nest block,Other Crafted,https://terraria.wiki.gg/images/f/f2/Spider_Nest_Block_%28placed%29.png?format=original,,
269,49,17,Topaz,topaz,Ore,https://terraria.wiki.gg/images/a/a5/Topaz.png?format=original,,
270,49,21,Gothic Brick,gothic brick,Bricks,https://terraria.wiki.gg/images/Gothic_Brick_%28placed%29.png?a3baf1?format=original,,
271,49,25,Solar Fragment Block,solar fragment block,Other Crafted,https://terraria.wiki.gg/images/5/53/Solar_Fragment_Block_%28placed%29.png?format=original,,
272,50,17,Topaz Stone Block,topaz stone block,Ore,https://terraria.wiki.gg/images/e/e9/Topaz_%28placed%29.png?format=original,,
273,50,21,Cracked Blue Brick,cracked blue brick,Bricks,https://terraria.wiki.gg/images/d/d9/Cracked_Blue_Brick_%28placed%29.png?format=original,,
274,50,25,Nebula Fragment Block,nebula fragment block,Other Crafted,https://terraria.wiki.gg/images/2/29/Nebula_Fragment_Block_%28placed%29.png?format=original,,
275,51,17,Sapphire,sapphire,Ore,https://terraria.wiki.gg/images/f/f7/Sapphire.png?format=original,,
276,51,21,Cracked Green Brick,cracked green brick,Bricks,https://terraria.wiki.gg/images/d/d1/Cracked_Green_Brick_%28placed%29.png?format=original,,
277,51,25,Stardust Fragment Block,stardust fragment block,Other Crafted,https://terraria.wiki.gg/images/6/60/Stardust_Fragment_Block_%28placed%29.png?format=original,,
278,52,17,Sapphire Stone Block,sapphire stone block,Ore,https://terraria.wiki.gg/images/8/8d/Sapphire_%28placed%29.png?format=original,,
279,52,21,Cracked Pink Brick,cracked pink brick,Bricks,https://terraria.wiki.gg/images/2/2e/Cracked_Pink_Brick_%28placed%29.png?format=original,,
280,52,25,Vortex Fragment Block,vortex fragment block,Other Crafted,https://terraria.wiki.gg/images/7/79/Vortex_Fragment_Block_%28placed%29.png?format=original,,
281,53,17,Emerald,emerald,Ore,https://terraria.wiki.gg/images/6/6a/Emerald.png?format=original,,
282,53,21,Lihzahrd Brick,lihzahrd brick,Bricks,https://terraria.wiki.gg/images/5/58/Lihzahrd_Brick_%28placed%29.png?format=original,,
283,53,25,Glass,glass,Other Crafted,https://terraria.wiki.gg/images/Glass_%28placed%29.png?14bdb1?format=original,,
284,54,17,Emerald Stone Block,emerald stone block,Ore,https://terraria.wiki.gg/images/2/21/Emerald_%28placed%29.png?format=original,,
285,54,21,Solar Brick,solar brick,Bricks,https://terraria.wiki.gg/images/e/e0/Solar_Brick_%28placed%29.png?format=original,,
286,54,25,Blue Starry Block,blue starry block,Other Crafted,https://terraria.wiki.gg/images/3/3d/Blue_Starry_Block_%28placed%29.gif?format=original,,
287,55,17,Ruby,ruby,Ore,https://terraria.wiki.gg/images/a/a9/Ruby.png?format=original,,
288,55,21,Nebula Brick,nebula brick,Bricks,https://terraria.wiki.gg/images/c/c9/Nebula_Brick_%28placed%29.png?format=original,,
289,55,25,Confetti Block,confetti block,Other Crafted,https://terraria.wiki.gg/images/c/cf/Confetti_Block_%28placed%29.gif?format=original,,
290,56,17,Ruby Stone Block,ruby stone block,Ore,https://terraria.wiki.gg/images/f/fe/Ruby_%28placed%29.png?format=original,,
291,56,21,Stardust Brick,stardust brick,Bricks,https://terraria.wiki.gg/images/e/e0/Stardust_Brick_%28placed%29.png?format=original,,
292,56,25,Gold Starry Block,gold starry block,Other Crafted,https://terraria.wiki.gg/images/7/7b/Gold_Starry_Block_%28placed%29.gif?format=original,,
293,57,17,Diamond,diamond,Ore,https://terraria.wiki.gg/images/e/ea/Diamond.png?format=original,,
294,57,21,Vortex Brick,vortex brick,Bricks,https://terraria.wiki.gg/images/c/c2/Vortex_Brick_%28placed%29.png?format=original,,
295,57,25,Midnight Confetti Block,midnight confetti block,Other Crafted,https://terraria.wiki.gg/images/3/36/Midnight_Confetti_Block_%28placed%29.gif?format=original,,
296,58,17,Diamond Stone Block,diamond stone block,Ore,https://terraria.wiki.gg/images/6/65/Diamond_%28placed%29.png?format=original,,
297,58,21,Ancient Copper Brick,ancient copper brick,Bricks,https://terraria.wiki.gg/images/1/18/Ancient_Copper_Brick_%28placed%29.png?format=original,,
298,58,25,Waterfall Block,waterfall block,Other Crafted,https://terraria.wiki.gg/images/3/35/Waterfall_Block_%28placed%29.gif?format=original,,
299,59,17,Amber,amber,Ore,https://terraria.wiki.gg/images/0/01/Amber.png?format=original,,
300,59,21,Ancient Silver Brick,ancient silver brick,Bricks,https://terraria.wiki.gg/images/c/cf/Ancient_Silver_Brick_%28placed%29.png?format=original,,
301,59,25,Lavafall Block,lavafall block,Other Crafted,https://terraria.wiki.gg/images/2/2e/Lavafall_Block_%28placed%29.gif?format=original,,
302,60,17,Amber Stone Block,amber stone block,Ore,https://terraria.wiki.gg/images/2/25/Amber_%28placed%29.png?format=original,,
303,60,21,Ancient Gold Brick,ancient gold brick,Bricks,https://terraria.wiki.gg/images/c/c5/Ancient_Gold_Brick_%28placed%29.png?format=original,,
304,60,25,Honeyfall Block,honeyfall block,Other Crafted,https://terraria.wiki.gg/images/Honeyfall_Block_%28placed%29.gif?39d04a?format=original,,
305,61,21,Ancient Obsidian Brick,ancient obsidian brick,Bricks,https://terraria.wiki.gg/images/2/2c/Ancient_Obsidian_Brick_%28placed%29.png?format=original,,
306,61,25,Shimmerfall Block,shimmerfall block,Other Crafted,https://terraria.wiki.gg/images/Shimmerfall_Block_%28placed%29.gif?93ef65?format=original,,
307,62,21,Ancient Hellstone Brick,ancient hellstone brick,Bricks,https://terraria.wiki.gg/images/4/4f/Ancient_Hellstone_Brick_%28placed%29.png?format=original,,
308,62,25,Sandfall Block,sandfall block,Other Crafted,https://terraria.wiki.gg/images/0/0c/Sandfall_Block_%28placed%29.gif?format=original,,
309,63,21,Ancient Cobalt Brick,ancient cobalt brick,Bricks,https://terraria.wiki.gg/images/7/7e/Ancient_Cobalt_Brick_%28placed%29.png?format=original,,
310,63,25,Snowfall Block,snowfall block,Other Crafted,https://terraria.wiki.gg/images/b/be/Snowfall_Block_%28placed%29.gif?format=original,,
311,64,21,Ancient Mythril Brick,ancient mythril brick,Bricks,https://terraria.wiki.gg/images/3/3a/Ancient_Mythril_Brick_%28placed%29.png?format=original,,
312,65,21,Ancient Blue Brick,ancient blue brick,Bricks,https://terraria.wiki.gg/images/9/91/Ancient_Blue_Brick_%28placed%29.png?format=original,,
313,66,21,Ancient Green Brick,ancient green brick,Bricks,https://terraria.wiki.gg/images/4/48/Ancient_Green_Brick_%28placed%29.png?format=original,,
314,67,21,Ancient Pink Brick,ancient pink brick,Bricks,https://terraria.wiki.gg/images/a/a7/Ancient_Pink_Brick_%28placed%29.png?format=original,,
